,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
7112,0.6314741035856567,0.14346439957492038,0.6862745098039215,0.04036319243094766,0.0409683426443203,0.022450180778609264,0.04456503864495971,0.2852029627177556,0.0
7113,0.6304780876494026,0.14346439957492038,0.6862745098039215,0.034920392695457554,0.06734947237740535,0.018694470136494855,0.03617826015457984,0.3161335705714404,0.0
7114,0.6304780876494026,0.14665249734325206,0.6470588235294117,0.05511470573274328,0.06471135940409684,0.03268028812466717,0.06660088801184016,0.18774223803809603,0.0
7115,0.6314741035856567,0.14558979808714098,0.6078431372549019,0.06917951065669668,0.08845437616387339,0.07113428066930126,0.07580989968755139,0.2572792099419319,0.0
7116,0.6314741035856567,0.1445270988310307,0.6862745098039215,0.03509842820082405,0.03972687771570454,0.019114885506880796,0.04176944581483309,0.31896801423428645,0.0
7117,0.6304780876494026,0.14558979808714098,0.6666666666666666,0.05544534309985249,0.06036623215394166,0.034894475742033124,0.06544976155237625,0.33956083364367395,0.0
7118,0.6304780876494026,0.1445270988310307,0.6470588235294117,0.04155857368126559,0.05540037243947859,0.02729897138372712,0.05854300279559284,0.21336947076592047,0.0
7119,0.6294820717131471,0.1445270988310307,0.6666666666666666,0.036420977669260904,0.0431409062693979,0.020768519297065496,0.04127610590363427,0.22281761630874056,0.0
7120,0.6304780876494026,0.14558979808714098,0.6666666666666666,0.0339539142377537,0.036157666045934206,0.019311079346394235,0.03848051307350765,0.3183128508572296,0.0
7121,0.6304780876494026,0.14558979808714098,0.6470588235294117,0.06399104735744443,0.06641837368094353,0.036604164914935955,0.06906758756783424,0.29559592281485775,0.0
7122,0.6294820717131471,0.14558979808714098,0.6078431372549019,0.10270105295284604,0.12895716945996277,0.07071386529891532,0.13106396974181878,0.18719741796664874,0.0
7123,0.6294820717131471,0.14558979808714098,0.6666666666666666,0.05903148685080625,0.06284916201117319,0.04871212758205107,0.06528531491530998,0.25818954221321083,0.0
7124,0.6294820717131471,0.1445270988310307,0.6862745098039215,0.029019787374739314,0.029795158286778402,0.023066789988508644,0.030751521131392866,0.3323057612998441,0.0
7125,0.6284860557768917,0.1445270988310307,0.6862745098039215,0.00033063736710921277,0.0006207324643078826,0.00033633229630875006,0.0008222331853313669,0.0,0.0
7126,0.623505976095617,0.15834218916046774,0.5098039215686274,0.09652067755226615,0.09248913718187463,0.05717649037248801,0.10080578852162474,0.34482972648653126,0.0
7127,0.623505976095617,0.15727948990435742,0.5294117647058822,0.05040948166234295,0.0484171322160149,0.030718349729532777,0.056240749876665025,0.27949269665245996,0.0
7128,0.623505976095617,0.15727948990435742,0.6274509803921567,0.12337860521898368,0.1713221601489758,0.07993497575604697,0.16526887025160336,0.19050082067833546,0.0
7129,0.6225099601593629,0.15727948990435742,0.6274509803921567,0.029019787374739314,0.026536312849162018,0.014153984136326691,0.028449268212465052,0.30418890773920365,0.0
7130,0.6215139442231075,0.15727948990435742,0.3137254901960784,0.24306933211251844,0.2963997517070143,0.1478740996104151,0.3030751521131393,0.3207955752334451,0.0
7131,0.6205179282868519,0.15727948990435742,0.4705882352941176,0.06747545653390305,0.08643699565487276,0.04100451245830881,0.08617003782272653,0.17606653701328256,0.0
7132,0.6205179282868519,0.15834218916046774,0.3725490196078431,0.06594943791647592,0.06626319056486654,0.04899240449564169,0.07860549251767801,0.3524985862263969,0.0
7133,0.6225099601593629,0.15621679064824637,0.5490196078431372,0.05277481051935501,0.08736809435133458,0.058409708792286776,0.08913007728991942,0.14897035902953065,0.0
7134,0.6225099601593629,0.15621679064824637,0.4313725490196078,0.04379673432015871,0.08923029174425824,0.03736091258163065,0.08896563065285315,0.057695755920607994,0.0
7135,0.6225099601593629,0.15621679064824637,0.8039215686274508,0.03647184495650847,0.04608938547486034,0.02808374674178088,0.04884065120868279,0.20205238548433815,0.0
7136,0.6225099601593629,0.15727948990435742,0.7058823529411764,0.025942316496261254,0.035847299813780265,0.01821799938339079,0.038973852984706465,0.17672859684694003,0.0
7137,0.6215139442231075,0.15727948990435742,0.7647058823529411,0.04387303525103007,0.04779639975170702,0.026037725272569295,0.051307350764676865,0.23793464917725274,0.0
7138,0.6215139442231075,0.15621679064824637,0.8235294117647058,0.03909151024975839,0.059745499689633774,0.03136298663079122,0.06183193553691828,0.1352119281113364,0.0
7139,0.6205179282868519,0.15727948990435742,0.6862745098039215,0.04051579429269038,0.05927995034140286,0.030886515877687155,0.05887189606972537,0.13301195845574543,0.0
7140,0.6205179282868519,0.15727948990435742,0.6078431372549019,0.04544992115570477,0.08178150217256364,0.03996748787802348,0.08485446472619636,0.09590902194452489,0.0
7141,0.619521912350598,0.15834218916046774,0.588235294117647,0.10847449005544535,0.16589075108628182,0.08893186468230611,0.17595790166091102,0.1738803602708928,0.0
7142,0.619521912350598,0.15727948990435742,0.7254901960784312,0.031563151737117864,0.047951582867784,0.02200173771686426,0.046867291563887525,0.14381180949228284,0.0
7143,0.619521912350598,0.15727948990435742,0.7647058823529411,0.07594485986062365,0.10692116697703291,0.06000728719975335,0.10952146028613716,0.12661894318699052,0.0
7144,0.619521912350598,0.15727948990435742,0.784313725490196,0.01861742713261102,0.02932960893854749,0.015751562543793264,0.03124486104259168,0.12285347788306365,0.0
7145,0.619521912350598,0.15727948990435742,0.8235294117647058,0.0100208555877715,0.013966480446927373,0.007231144370638189,0.011840157868771586,0.16582529896139364,0.0
7146,0.6185258964143424,0.15727948990435742,0.8627450980392156,0.033190904929040144,0.043761638733705775,0.027018694470136495,0.04160499917776682,0.15517716997006936,0.0
7147,0.6185258964143424,0.15834218916046774,0.8431372549019607,0.05089272089119488,0.06036623215394166,0.03609966647047282,0.06429863509291235,0.24569316285292617,0.0
7148,0.619521912350598,0.15834218916046774,0.8039215686274508,0.055979449615951984,0.07231533209186841,0.041116623223745055,0.08008551225127447,0.16128053406159915,0.0
7149,0.6185258964143424,0.15834218916046774,0.8627450980392156,0.039854519558471954,0.055555555555555566,0.033633229630875304,0.05887189606972537,0.13526020330754057,0.0
7150,0.6175298804780869,0.15727948990435742,0.8235294117647058,0.055191006663614636,0.09373060211049039,0.06678998850864654,0.0980101956914981,0.16027365139791175,0.0
7151,0.6175298804780869,0.15834218916046774,0.8235294117647058,0.05096902182206624,0.07309124767225327,0.04719863224866168,0.07597434632461766,0.08959876415497717,0.0
7152,0.6165338645418328,0.15834218916046774,0.784313725490196,0.03497125998270513,0.04531346989447548,0.03192354045797247,0.04456503864495971,0.18430780265099792,0.0
7153,0.6175298804780869,0.15834218916046774,0.8431372549019607,0.015285619817895113,0.03196772191185599,0.016396199445051707,0.035684920243381026,0.10715024620350061,0.0
7154,0.6175298804780869,0.15834218916046774,0.8039215686274508,0.037616358919578825,0.06362507759155804,0.03371731270495249,0.0646275283670449,0.15039102908925395,0.0
7155,0.6175298804780869,0.15940488841657804,0.7450980392156862,0.027900707055292746,0.04065797641216636,0.021973710025505196,0.0440716987337609,0.22616929421663148,0.0
7156,0.6175298804780869,0.15940488841657804,0.8431372549019607,0.01640470013734168,0.02188081936685289,0.01272457187701449,0.023351422463410626,0.21983145060068138,0.0
7157,0.6165338645418328,0.15940488841657804,0.8627450980392156,0.008393102395849235,0.01070763500931099,0.00838027971635976,0.00970235158691006,0.18548709672970026,0.0
7158,0.6165338645418328,0.15940488841657804,0.4117647058823529,0.076021160791495,0.12259466170080696,0.06959275764455282,0.12382831771090282,0.0695093860774334,0.0
7159,0.6165338645418328,0.15940488841657804,0.7254901960784312,0.027315733251945674,0.04422718808193669,0.042938423162084134,0.052951817135339585,0.1519082495413856,0.0
7160,0.6165338645418328,0.15940488841657804,0.196078431372549,0.02161859708021771,0.033209186840471756,0.022506236161327388,0.03305377405032068,0.06187500862057074,0.0
7161,0.6155378486055774,0.15834218916046774,0.588235294117647,0.02573884734727097,0.03895096213531968,0.02973738053196558,0.04045387271830291,0.1321912801202742,0.0
7162,0.6155378486055774,0.15940488841657804,0.7254901960784312,0.009741085507909863,0.01567349472377405,0.011183048852266037,0.015457983884229573,0.07759203321333497,0.0
7163,0.6155378486055774,0.15940488841657804,0.8823529411764706,0.01787985146752124,0.025760397268777158,0.018274054766108914,0.02433810228580826,0.21336947076592047,0.0
7164,0.6155378486055774,0.16153028692879942,0.6862745098039215,0.022101836309069645,0.031036623215394174,0.08013116959556041,0.02960039467192896,0.1161777078936842,0.0
7165,0.6155378486055774,0.16046758767268837,0.6666666666666666,0.03189378910422708,0.04546865301055246,0.08371871408952045,0.04949843775694787,0.1829560971572806,0.0
7166,0.6145418326693218,0.16046758767268837,0.784313725490196,0.009842820082405002,0.01567349472377405,0.012668516494296362,0.017431343529024826,0.1519427318243886,0.0
7167,0.6155378486055774,0.16153028692879942,0.8431372549019607,0.047153975278498406,0.07138423339540659,0.051851229014266094,0.07416543331688867,0.1381636115363926,0.0
7168,0.6155378486055774,0.16153028692879942,0.8235294117647058,0.011750343354188925,0.06734947237740535,0.011575436531292914,0.019569149810886373,0.13621191431842317,0.0
7169,0.6145418326693218,0.16153028692879942,0.6274509803921567,0.007019685640164808,0.01086281812538796,0.0073712828274335035,0.009044565038644967,0.027185831919559672,0.0
7170,0.6135458167330677,0.16153028692879942,0.7058823529411764,0.04356783152754464,0.07060831781502173,0.05742873959471958,0.0721920736720934,0.12500517234245043,0.0
7171,0.6145418326693218,0.16153028692879942,0.8627450980392156,0.023704155857368132,0.03522656734947238,0.024944645309565847,0.03140930767965796,0.1400049654487524,0.0
7172,0.6145418326693218,0.16046758767268837,0.9999999999999999,0.02716313139020296,0.035692116697703294,0.025841531433055856,0.03601381351751357,0.09138494641453221,0.0
7173,0.6135458167330677,0.16046758767268837,0.8039215686274508,0.03278396663105957,0.05338299193047797,0.042938423162084134,0.05443183686893603,0.09712969476283084,0.0
7174,0.6135458167330677,0.16046758767268837,0.6666666666666666,0.0329111348491785,0.04748603351955308,0.03979932172986911,0.045222825193224805,0.15470821092122866,0.0
7175,0.6135458167330677,0.16046758767268837,0.9019607843137254,0.03232616104583143,0.04081315952824333,0.033352952717284674,0.042591679000164445,0.1336257430931987,0.0
7176,0.6145418326693218,0.16046758767268837,0.7254901960784312,0.08316801464977874,0.11328367473618872,0.09237927071947083,0.1192238118730472,0.16065985296754526,0.0
7177,0.6145418326693218,0.16046758767268837,0.784313725490196,0.01932956915407702,0.022656734947237744,0.022814540766277078,0.0287781614865976,0.2241417359760555,0.0
7178,0.6145418326693218,0.16046758767268837,0.784313725490196,0.015616257185004326,0.030260707635009314,0.02273045769219989,0.029435948034862693,0.19540420132136108,0.0
7179,0.6145418326693218,0.15940488841657804,0.6862745098039215,0.04590772674093291,0.09761018001241466,0.059278567224417725,0.1098503535602697,0.07241969076288601,0.0
7180,0.6145418326693218,0.15940488841657804,0.8431372549019607,0.027392034182817035,0.04252017380509001,0.03492250343339219,0.04078276599243546,0.17529413387401552,0.0
7181,0.6135458167330677,0.15940488841657804,0.6470588235294117,0.025662546416399618,0.04236499068901304,0.03254014966787185,0.04292057227429699,0.16236327774789314,0.0
7182,0.6135458167330677,0.15940488841657804,0.7450980392156862,0.027264865964698105,0.04996896337678461,0.04512458308809103,0.05048511757934551,0.12424656211638457,0.0
7183,0.6135458167330677,0.16046758767268837,0.5490196078431372,0.02169489801108907,0.030726256983240226,0.021917654642787072,0.027627035027133692,0.15148066923214853,0.0
7184,0.6155378486055774,0.15940488841657804,0.8431372549019607,0.017523780456788242,0.02389819987585351,0.017096891729028278,0.02318697582634436,0.10115722541758043,0.0
7185,0.6155378486055774,0.15940488841657804,0.7450980392156862,0.01426827407294369,0.021260086902545,0.01903080243280361,0.022364742641013,0.15517716997006936,0.0
7186,0.6145418326693218,0.15834218916046774,0.7450980392156862,0.015438221679637827,0.022346368715083796,0.01925502396367611,0.02187140272981418,0.16667356312326725,0.0
7187,0.6155378486055774,0.15940488841657804,0.8235294117647058,0.023042881123149707,0.035847299813780265,0.02808374674178088,0.03667160006577866,0.08621260396408323,0.0
7188,0.6155378486055774,0.15940488841657804,0.8627450980392156,0.02311918205402106,0.03677839851024209,0.02808374674178088,0.03749383325111002,0.15977710652266863,0.0
7189,0.6155378486055774,0.16046758767268837,0.7450980392156862,0.02441629787883412,0.03538175046554935,0.027915580593626498,0.03617826015457984,0.1982800237238107,0.0
7190,0.6155378486055774,0.16046758767268837,0.8627450980392156,0.018591993488987234,0.027467411545623842,0.019955716247652678,0.026969248478868613,0.14457041971834872,0.0
7191,0.6145418326693218,0.15940488841657804,0.8039215686274508,0.04242331756447429,0.06734947237740535,0.05588721656997113,0.07416543331688867,0.15779782347829685,0.0
7192,0.6145418326693218,0.15834218916046774,0.4901960784313725,0.02179663258558421,0.03941651148355059,0.02331903921074021,0.03798717316230883,0.047792444242148346,0.0
7193,0.6135458167330677,0.15834218916046774,0.5098039215686274,0.034182817030367775,0.05260707635009312,0.03290450965553967,0.048347311297483965,0.08962634998137955,0.0
7194,0.6135458167330677,0.15940488841657804,0.7647058823529411,0.03247876290757414,0.048882681564245814,0.040219737100255046,0.05393849695773722,0.11568805947504171,0.0
7195,0.6135458167330677,0.15940488841657804,0.8235294117647058,0.04272852128795972,0.06533209186840472,0.04773115838448387,0.06709422792303897,0.11055019930759574,0.0
7196,0.6135458167330677,0.15834218916046774,0.588235294117647,0.013301795615239836,0.02094972067039106,0.017489279408055156,0.023680315737543173,0.15148066923214853,0.0
7197,0.6145418326693218,0.15834218916046774,0.7058823529411764,0.05374128897705886,0.08985102420856612,0.07957061576837915,0.09389902976484131,0.11993627674101046,0.0
7198,0.6135458167330677,0.15834218916046774,0.8039215686274508,0.057174830866269906,0.09745499689633769,0.07245158216317721,0.09998355533629337,0.10151584116081155,0.0
7199,0.6145418326693218,0.15834218916046774,0.7647058823529411,0.06686504908693221,0.10816263190564868,0.08175677569438605,0.11116592665679986,0.1087226383084371,0.0
7200,0.6135458167330677,0.15727948990435742,0.8627450980392156,0.038989775675263245,0.06688392302917444,0.050926315199417024,0.06873869429370169,0.08828843740086342,0.0
7201,0.6145418326693218,0.15727948990435742,0.6862745098039215,0.028892619156620385,0.0457790192427064,0.04150901090277194,0.05245847722414077,0.12285347788306365,0.0
7202,0.6145418326693218,0.15727948990435742,0.7058823529411764,0.06686504908693221,0.11374922408441962,0.09038930463297737,0.1151126459463904,0.11379843036647767,0.0
7203,0.6135458167330677,0.15727948990435742,0.7647058823529411,0.012004679790426777,0.01908752327746742,0.015219036407971075,0.01973359644795264,0.1271637632584378,0.0
7204,0.6145418326693218,0.15727948990435742,0.6666666666666666,0.016760771148074678,0.02188081936685289,0.020095854704447993,0.023351422463410626,0.1653632363691535,0.0
7205,0.6135458167330677,0.15727948990435742,0.6470588235294117,0.037540057988707465,0.05710738671632527,0.048543961433896686,0.057062983061996385,0.09569523178990633,0.0
7206,0.6145418326693218,0.15727948990435742,0.6274509803921567,0.021109924207742006,0.03491620111731844,0.027579248297317747,0.03601381351751357,0.17912166728734774,0.0
7207,0.6145418326693218,0.15727948990435742,0.8235294117647058,0.02250877460705021,0.033829919304779646,0.026962639087418368,0.03552047360631475,0.1465565992193211,0.0
7208,0.6145418326693218,0.15621679064824637,0.8039215686274508,0.04687420519863676,0.07697082557417753,0.061324588693629306,0.08074329879953955,0.12732927821685217,0.0
7209,0.6155378486055774,0.15834218916046774,0.784313725490196,0.05333435067907829,0.08209186840471758,0.06508029933574372,0.08666337773392535,0.11710183307816444,0.0
7210,0.6155378486055774,0.15834218916046774,0.8235294117647058,0.04155857368126559,0.07836747361887028,0.05190728439698422,0.08238776517020227,0.12346726252051694,0.0
7211,0.6155378486055774,0.15834218916046774,0.8039215686274508,0.02238160638893128,0.04515828677839851,0.034894475742033124,0.046045058378556165,0.15593578019613524,0.0
7212,0.6145418326693218,0.15834218916046774,0.8431372549019607,0.04138053817589908,0.06502172563625078,0.052972336668628606,0.063476401907581,0.12408104715797023,0.0
7213,0.6155378486055774,0.15727948990435742,0.784313725490196,0.01714227580243146,0.03336436995654873,0.023767482272485214,0.03256043413912186,0.1246741424256217,0.0
7214,0.6155378486055774,0.15727948990435742,0.6470588235294117,0.019278701866829444,0.033829919304779646,0.027046722161495555,0.03305377405032068,0.08837119488007061,0.0
7215,0.6155378486055774,0.15727948990435742,0.7450980392156862,0.01925326822320566,0.033209186840471756,0.024664368395975224,0.0370004933399112,0.11207431621632803,0.0
7216,0.6155378486055774,0.15727948990435742,0.6274509803921567,0.008749173406582232,0.01582867783985102,0.013593430309145432,0.017431343529024826,0.0943573192093902,0.0
7217,0.6165338645418328,0.15834218916046774,0.8627450980392156,0.02268681011241671,0.035692116697703294,0.025841531433055856,0.03634270679164611,0.14512213624639658,0.0
7218,0.6165338645418328,0.15834218916046774,0.7647058823529411,0.055928582328704415,0.09854127870887648,0.07508618515092912,0.09768130241736557,0.1282120246617288,0.0
7219,0.6165338645418328,0.15727948990435742,0.6666666666666666,0.04405107075639657,0.07635009310986965,0.05745676728607864,0.08337444499259991,0.11339843588364297,0.0
7220,0.6165338645418328,0.15727948990435742,0.784313725490196,0.03189378910422708,0.06052141527001863,0.04226575856946663,0.06248972208518336,0.08952979958897114,0.0
7221,0.6165338645418328,0.15727948990435742,0.9019607843137254,0.02678162673584618,0.04608938547486034,0.03643599876678158,0.04949843775694787,0.15148066923214853,0.0
7222,0.6155378486055774,0.15727948990435742,0.8039215686274508,0.024009359580853554,0.0420546244568591,0.03329689733456655,0.042756125637230726,0.13448780016827355,0.0
7223,0.6165338645418328,0.15727948990435742,0.6470588235294117,0.03743832341421233,0.07914338919925513,0.05490624737240393,0.082223318533136,0.09459179873381054,0.0
7224,0.6175298804780869,0.15727948990435742,0.8039215686274508,0.06935754616206319,0.1123525760397269,0.08411110176854733,0.11856602532478211,0.1271637632584378,0.0
7225,0.6175298804780869,0.15727948990435742,0.7058823529411764,0.05956559336690575,0.09776536312849163,0.061436699459065554,0.10014800197335964,0.15188066371498324,0.0
7226,0.6165338645418328,0.15727948990435742,0.8039215686274508,0.020652118622513864,0.03336436995654873,0.021581322346478318,0.034040453872718306,0.1400946193845602,0.0
7227,0.6165338645418328,0.15621679064824637,0.7058823529411764,0.017498346813164457,0.04034761018001242,0.02659827909975055,0.04176944581483309,0.07830926469979721,0.0
7228,0.6165338645418328,0.15621679064824637,0.7647058823529411,0.039422147616867596,0.06734947237740535,0.05370105664396423,0.07005426739023188,0.12135694680073375,0.0
7229,0.6165338645418328,0.15727948990435742,0.8431372549019607,0.030927310646523223,0.057883302296710126,0.03284845427282154,0.05607630323959875,0.10130205100619302,0.0
7230,0.6185258964143424,0.15727948990435742,0.8431372549019607,0.04356783152754464,0.07122905027932962,0.048684099890692,0.06939648084196678,0.15185997434518145,0.0
7231,0.6185258964143424,0.15727948990435742,0.7647058823529411,0.048578259321430395,0.0777467411545624,0.058129431878696146,0.08205887189606972,0.14483248506917146,0.0
7232,0.619521912350598,0.15727948990435742,0.6862745098039215,0.024975838038557407,0.04252017380509001,0.02861627287760307,0.04653839828975498,0.11207431621632803,0.0
7233,0.6185258964143424,0.15621679064824637,0.8039215686274508,0.025560811841904472,0.04283054003724395,0.02962526976652933,0.043907252096694625,0.17365277720307307,0.0
7234,0.6185258964143424,0.15727948990435742,0.8039215686274508,0.03514929548807162,0.07091868404717568,0.05106645365621233,0.07465877322808749,0.06330257513689463,0.0
7235,0.6185258964143424,0.15621679064824637,0.8823529411764706,0.044356274479881996,0.069211669770329,0.03623980492726814,0.06429863509291235,0.13054992344933172,0.0
7236,0.6185258964143424,0.15621679064824637,0.8039215686274508,0.050129711582481314,0.07898820608317816,0.05151489671795734,0.08238776517020227,0.14018427332036798,0.0
7237,0.619521912350598,0.15621679064824637,0.8627450980392156,0.029935398545195585,0.041433891992551215,0.020544297766192997,0.04127610590363427,0.15230134756761976,0.0
7238,0.619521912350598,0.15621679064824637,0.7647058823529411,0.061295081133323166,0.09745499689633769,0.059306594915776785,0.09850353560269692,0.10862608791602875,0.0
7239,0.619521912350598,0.15621679064824637,0.8235294117647058,0.019838242026552724,0.03196772191185599,0.023094817679867707,0.036507153428712386,0.1830250617232866,0.0
7240,0.6215139442231075,0.15621679064824637,0.784313725490196,0.020677552266137655,0.03895096213531968,0.021637377729196446,0.03782272652524256,0.12308795740748402,0.0
7241,0.6205179282868519,0.15515409139213604,0.588235294117647,0.0833969174423928,0.11902545003103664,0.06676196081728747,0.1203749383325111,0.15385305030275442,0.0
7242,0.6205179282868519,0.15621679064824637,0.7647058823529411,0.03598860572765655,0.05229671011793917,0.02984949129740183,0.05426739023186976,0.13282575412752928,0.0
7243,0.6205179282868519,0.15621679064824637,0.6274509803921567,0.049697339640876956,0.07402234636871509,0.04117267860646318,0.07613879296168394,0.10253651673770015,0.0
7244,0.6225099601593629,0.15515409139213604,0.6078431372549019,0.05391932448242536,0.0915580384854128,0.053981333557554856,0.08847229074165433,0.15387373967255624,0.0
7245,0.6215139442231075,0.15515409139213604,0.4509803921568627,0.0610661783407091,0.09140285536933583,0.05885815185403178,0.08978786383818452,0.15374270699714487,0.0
7246,0.6215139442231075,0.15515409139213604,0.7254901960784312,0.06538989775675264,0.07495344506517691,0.043863336976933204,0.07531655977635257,0.1738527744444904,0.0
7247,0.6215139442231075,0.15515409139213604,0.6274509803921567,0.07335062821099751,0.11250775915580385,0.0741892990274391,0.11955270514717975,0.1465565992193211,0.0
7248,0.6215139442231075,0.15621679064824637,0.4117647058823529,0.028968920087491738,0.05136561142147735,0.03324084195184843,0.05262292386120704,0.11753630984400214,0.0
7249,0.6205179282868519,0.15409139213602574,0.5098039215686274,0.058853451345439754,0.08659217877094973,0.05630763194035707,0.0892945239269857,0.15969434904346147,0.0
7250,0.6205179282868519,0.15409139213602574,0.4901960784313725,0.05834477847296404,0.08271260086902546,0.049721124470977325,0.08320999835553364,0.14066012882580928,0.0
7251,0.6205179282868519,0.1530286928799147,0.8431372549019607,0.023653288570120563,0.027622594661700813,0.020011771630370802,0.029435948034862693,0.21983145060068138,0.0
7252,0.6205179282868519,0.15409139213602574,0.4509803921568627,0.04331349509130679,0.07417752948479206,0.057008324224333634,0.07531655977635257,0.13254989586350532,0.0
7253,0.6185258964143424,0.15621679064824637,0.6862745098039215,0.017803550536649886,0.03243327126008691,0.02329101151938115,0.03535602696924848,0.12069488696707631,0.0
7254,0.6175298804780869,0.1530286928799147,0.3137254901960784,0.08543160893229565,0.14338919925512106,0.09139830152190363,0.15013977964150632,0.12285347788306365,0.0
7255,0.6175298804780869,0.15515409139213604,0.6078431372549019,0.08179459789409432,0.11452513966480449,0.06628549006418341,0.1198815984213123,0.18211472945200757,0.0
7256,0.6165338645418328,0.15515409139213604,0.7058823529411764,0.034055648812248845,0.051986343885785234,0.034474060371647186,0.050156224305212965,0.21781768527330658,0.0
7257,0.6155378486055774,0.15621679064824637,0.5686274509803921,0.031181647082761076,0.05540037243947859,0.0448443061745004,0.052951817135339585,0.1739700142067006,0.0
7258,0.6165338645418328,0.15621679064824637,0.6862745098039215,0.023627854926496772,0.038019863438857854,0.020432187000756746,0.03848051307350765,0.08744706969559041,0.0
7259,0.6155378486055774,0.15621679064824637,0.6862745098039215,0.042092680197365076,0.06579764121663564,0.0472546876313798,0.06857424765663542,0.15723921049364836,0.0
7260,0.6145418326693218,0.15621679064824637,0.7450980392156862,0.008138765959611376,0.012569832402234637,0.008856750469463829,0.01463575069889822,0.14734279527178934,0.0
7261,0.6115537848605582,0.15409139213602574,0.7450980392156862,0.0011445139630703455,0.00232774674115456,0.0013453291852350072,0.0036178260154579867,0.18750775851367565,0.0
7262,0.6095617529880473,0.15515409139213604,0.6666666666666666,0.004196551197924614,0.009155803848541283,0.007399310518792571,0.008880118401578693,0.07053695811092259,0.0
7263,0.6095617529880473,0.15409139213602574,0.7058823529411764,0.009563050002543365,0.027157045313469894,0.019927688556293618,0.02548922874527216,0.1166397704859243,0.0
7264,0.6105577689243027,0.15409139213602574,0.4509803921568627,0.035607101073299764,0.07464307883302297,0.05529863505143081,0.07646768623581648,0.15148066923214853,0.0
7265,0.6105577689243027,0.15409139213602574,0.0980392156862745,0.03807416450480696,0.06765983860955929,0.04907648756971888,0.07334320013155732,0.26320326616184603,0.0
7266,0.6105577689243027,0.15409139213602574,0.05882352941176472,0.0469759397731319,0.08938547486033521,0.04277025701392976,0.06857424765663542,0.15661163294299388,0.0
7267,0.6105577689243027,0.1530286928799147,0.6470588235294117,0.05801414110585483,0.12538795779019246,0.08489587712660107,0.13665515540207201,0.13370850057240588,0.0
7268,0.6105577689243027,0.1530286928799147,0.5098039215686274,0.0277989724807976,0.05260707635009312,0.03635191569270439,0.052129583950008225,0.1486117432862995,0.0
7269,0.6105577689243027,0.1530286928799147,0.2745098039215686,0.025662546416399618,0.04236499068901304,0.025112811457720225,0.0358493668804473,0.152039282216797,0.0
7270,0.6095617529880473,0.1530286928799147,0.4705882352941176,0.025026705325804977,0.047951582867784,0.04024776479161411,0.041111659266568006,0.13034992620791436,0.0
7271,0.6095617529880473,0.15409139213602574,0.0784313725490196,0.01790528511114503,0.03134698944754811,0.023431149976176457,0.03256043413912186,0.27729962345346965,0.0
7272,0.6095617529880473,0.1530286928799147,0.5686274509803921,0.065110127676891,0.1486654252017381,0.10947616244849911,0.15688209176122347,0.10296409704693726,0.0
7273,0.6085657370517932,0.15409139213602574,0.5294117647058822,0.007884429523373523,0.013656114214773432,0.013873707222736061,0.014142410787699386,0.13177749272423828,0.0
7274,0.6085657370517932,0.1530286928799147,0.5686274509803921,0.021847499872831785,0.03864059590316574,0.029681325149247456,0.03782272652524256,0.08621260396408323,0.0
7275,0.6085657370517932,0.15409139213602574,0.6274509803921567,0.022457907319802642,0.04546865301055246,0.0355110849519325,0.04620950501562243,0.11459152287554654,0.0
7276,0.6075697211155376,0.15409139213602574,0.784313725490196,0.05628465333943741,0.08426443202979517,0.057484794977437706,0.07876993915474428,0.0708472986579495,0.0
7277,0.6075697211155376,0.15409139213602574,0.784313725490196,0.037743527137697755,0.0788330229671012,0.0647159393480759,0.08880118401578688,0.06181983696776594,0.0
7278,0.6075697211155376,0.1530286928799147,0.9019607843137254,0.01564169082862811,0.02498448168839231,0.021048796210656126,0.0235158691004769,0.12392932511275705,0.0
7279,0.6075697211155376,0.1530286928799147,0.8431372549019607,0.027595503331807318,0.051831160769708264,0.04030382017433224,0.05081401085347805,0.0804678556157846,0.0
7280,0.6075697211155376,0.1530286928799147,0.7647058823529411,0.04743374535836005,0.09807572936064557,0.062221474817119315,0.09998355533629337,0.08419194218010784,0.0
7281,0.6075697211155376,0.1530286928799147,0.7058823529411764,0.026527290299608326,0.05586592178770951,0.04661005073012136,0.0552540700542674,0.08917118384574005,0.0
7282,0.6075697211155376,0.1530286928799147,0.7450980392156862,0.03944758126049138,0.07138423339540659,0.06356680400235432,0.0716987337608946,0.08537123625881021,0.0
7283,0.6075697211155376,0.1530286928799147,0.7058823529411764,0.038175899079302106,0.0606765983860956,0.052776142829115164,0.0657786548265088,0.14232907132315414,0.0
7284,0.6085657370517932,0.1530286928799147,0.7058823529411764,0.030367770486799943,0.05633147113594042,0.04537683231032259,0.05360960368360467,0.11207431621632803,0.0
7285,0.6085657370517932,0.1530286928799147,0.8627450980392156,0.024670634315071986,0.03848541278708877,0.036015583396395635,0.042756125637230726,0.11761906732320931,0.0
7286,0.6085657370517932,0.1530286928799147,0.8627450980392156,0.004349153059667321,0.006362507759155797,0.006362285938507246,0.00920901167571124,0.1774113460503993,0.0
7287,0.6105577689243027,0.1530286928799147,0.5686274509803921,0.05007884429523374,0.09993792675356922,0.0741892990274391,0.09932576878802829,0.10591578047199346,0.0
7288,0.6105577689243027,0.1530286928799147,0.8039215686274508,0.015870593621242178,0.022036002482929862,0.01743322402533703,0.02548922874527216,0.18103888222231418,0.0
